2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07564997673034668,3939.1948666714993,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07510900497436523,3967.5668729962226,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07942008972167969,3752.1992362928986,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07872915267944336,3785.129013306522,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.0790400505065918,3770.240505794557,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.08200883865356445,3633.754664650987,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.08733797073364258,3412.0325615169168,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.15553498268127441,1915.9676804713954,1
2,1,0,130,130.0,130,130,0.0,0.0,0.0,0,1
2,3,2,152,152.0,152,152,0.0,0.0,0.31157708168029785,487.84075895531925,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.15909504890441895,1772.5253044764445,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.07845020294189453,3594.6369725629397,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.09236598014831543,3226.296083487562,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.05265998840332031,5355.10942084103,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.0866849422454834,3253.1601532524896,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.08025693893432617,3513.7148730623667,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.061570167541503906,4840.006319604715,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.08385705947875977,3553.666225029995,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.14652299880981445,2033.8104080629782,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07518506050109863,3963.553371027021,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.05991983413696289,4973.311496804896,1
2,8,4,580,145.0,152,130,324.0,18.0,1.1555609703063965,501.92072500182593,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.10574007034301758,2666.9170834216447,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.08507513999938965,3502.785890239357,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.061057090759277344,4880.678006341471,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.08630490303039551,3267.4852771769306,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.08942699432373047,3332.327137387892,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07805585861206055,3817.7787714957694,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.07393288612365723,3814.270141278374,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.08019280433654785,3516.524984168418,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07882404327392578,3780.5723688190387,1
2,8,4,580,145.0,152,130,324.0,18.0,1.0165112018585205,570.5790540621364,1
2,12,6,862,143.66666666666666,152,130,587.3333333333333,24.234960972391377,2.1760308742523193,396.13408531998965,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07270097732543945,4098.982035221198,1
2,12,6,878,146.33333333333334,152,130,363.33333333333337,19.06130460732773,2.0449538230895996,429.3495481836758,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.08122611045837402,3471.790024274481,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.10964298248291016,2571.984030477781,1
2,12,6,878,146.33333333333334,152,130,363.33333333333337,19.06130460732773,2.159749984741211,406.5285362672222,1
2,8,4,580,145.0,152,130,324.0,18.0,1.176999807357788,492.77833044172263,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07227301597595215,4123.253969353588,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.07639408111572266,3691.385456588228,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.07540607452392578,3951.936258204859,1
2,40,20,2900,145.0,152,130,1620.0,40.24922359499622,8.970669984817505,323.2757424928274,1
2,4,2,331,165.5,179,152,364.5,19.091883092036785,0.1748969554901123,1892.5429494895518,1
2,1,0,179,179.0,179,179,0.0,0.0,0.0,0,1
2,3,2,152,152.0,152,152,0.0,0.0,0.17452597618103027,870.9305246477189,1
2,4,2,314,157.0,162,152,50.0,7.0710678118654755,0.07813000679016113,4018.9424383813293,1
2,4,2,314,157.0,162,152,50.0,7.0710678118654755,0.11085700988769531,2832.477624266616,1
2,4,2,314,157.0,162,152,50.0,7.0710678118654755,0.09170699119567871,3423.9483370466946,1
2,4,2,314,157.0,162,152,50.0,7.0710678118654755,0.06829690933227539,4597.572614484497,1
2,4,2,314,157.0,162,152,50.0,7.0710678118654755,0.07637190818786621,4111.459402423149,1
2,4,2,314,157.0,162,152,50.0,7.0710678118654755,0.07292890548706055,4305.563039825294,1
2,4,2,297,148.5,152,145,24.5,4.949747468305833,0.07296013832092285,4070.7159667600167,1
2,4,2,297,148.5,152,145,24.5,4.949747468305833,0.07433795928955078,3995.2670592310355,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.07428812980651855,3796.030412051851,1
2,28,14,2022,144.42857142857142,152,130,1241.428571428571,35.23391223563701,5.97652006149292,338.3239710057812,1
2,4,2,282,141.0,152,130,242.0,15.556349186104045,0.06703901290893555,4206.505850303362,1
2,4,2,298,149.0,152,146,18.0,4.242640687119285,0.08492398262023926,3509.0205476183123,1
2,12,6,862,143.66666666666666,152,130,587.3333333333333,24.234960972391377,1.9470391273498535,442.72351176284894,1
