6,24,10,5958,595.8,1360,31,2405171.6,1550.861567000743,0.35765600204467773,16658.46502208493,2
6,10,4,1314,657.0,762,552,22050.0,148.49242404917499,0.048677921295166016,26993.757437429595,1
6,23,10,5214,1042.8,1360,855,157246.8,396.54356633288097,1.0179059505462646,5122.28069518788,1
6,22,10,5215,1043.0,1360,856,156872.0,396.0707007593468,0.7872359752655029,6624.443196007641,1
6,27,12,4658,665.4285714285714,1360,42,1326301.7142857143,1151.6517330711201,0.7596688270568848,6131.61924525199,1
6,24,10,5974,597.4,1360,31,2415072.4,1554.0503209355866,0.41728806495666504,14316.249377082937,2
6,11,5,1313,656.5,761,552,21840.5,147.78531726798843,0.04489612579345703,29245.28512861907,1
6,22,10,5213,1042.6,1360,855,157369.19999999998,396.69786992117815,0.7862789630889893,6629.962449357818,1
6,22,10,5213,1042.6,1360,855,157369.19999999998,396.69786992117815,0.827531099319458,6299.461137215324,1
6,28,12,4659,665.5714285714286,1360,42,1326619.7142857143,1151.7897873682134,0.9176149368286133,5077.293113930839,1
6,24,10,5974,597.4,1360,31,2415072.4,1554.0503209355866,0.4990048408508301,11971.827747831081,2
6,29,15,11131,795.0714285714286,1360,31,3563278.928571429,1887.6649407591988,0.6155281066894531,18083.65837242884,2
6,10,4,1514,757.0,850,664,17298.0,131.52186130069785,0.05379295349121094,28144.950253519128,2
6,10,4,1514,757.0,850,664,17298.0,131.52186130069785,0.05260801315307617,28778.88574872878,2
6,56,23,9840,615.0,1360,31,2623568.0,1619.7431895211043,1.2456638813018799,7899.402196454414,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.04991602897644043,30010.400080243406,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.0899808406829834,16647.988489879626,2
6,54,21,9824,614.0,1360,31,2616534.0,1617.5704003226567,1.5759809017181396,6233.57807781163,2
6,10,4,1514,757.0,850,664,17298.0,131.52186130069785,0.07377099990844727,20522.969756122784,2
6,10,4,1514,757.0,850,664,17298.0,131.52186130069785,0.06886887550354004,21983.8060216647,2
6,56,23,9839,614.9375,1360,31,2623270.9375,1619.6514864315718,1.3903419971466064,7076.676112922247,2
6,10,4,1515,757.5,851,664,17484.5,132.22896808188437,0.06812500953674316,22238.528996944744,2
6,10,4,1515,757.5,851,664,17484.5,132.22896808188437,0.06594705581665039,22972.974020433692,2
6,54,23,9840,615.0,1360,31,2623814.0,1619.8191257050894,0.9128029346466064,10779.982870902553,2
6,24,10,5974,597.4,1360,31,2415072.4,1554.0503209355866,0.690579891204834,8650.700774934732,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.07370781898498535,20323.48834395914,2
6,10,4,1499,749.5,835,664,14620.5,120.91525958289962,0.16505694389343262,9081.714253523405,2
6,55,22,9826,614.125,1360,31,2617273.75,1617.7990449991,1.1213829517364502,8762.394670602525,2
6,21,8,2645,661.25,851,374,127502.75,357.0752721766099,0.0695950984954834,38005.550062863345,2
6,10,4,1514,757.0,850,664,17298.0,131.52186130069785,0.05753612518310547,26313.90270341947,2
6,60,27,14998,749.9,1360,31,3859219.8,1964.4897047325037,1.3971140384674072,10734.986255275455,2
6,25,10,5974,597.4,1360,31,2415072.4,1554.0503209355866,1.1247749328613281,5311.2847961526595,2
6,10,4,1515,757.5,851,664,17484.5,132.22896808188437,0.08687901496887207,17438.043013526458,2
6,10,4,1515,757.5,851,664,17484.5,132.22896808188437,0.07894706726074219,19190.07320431978,2
6,55,22,9840,615.0,1360,31,2623814.0,1619.8191257050894,1.1028380393981934,8922.434345273019,2
6,3,1,1306,653.0,965,341,194688.0,441.23463146040564,0.03866410255432129,33778.102004698805,2
6,23,10,5974,597.4,1360,31,2415072.4,1554.0503209355866,0.49008703231811523,12189.671642081481,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.06933212280273438,21606.146464924346,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.05602002143859863,26740.43960589875,2
6,55,22,9824,614.0,1360,31,2616288.0,1617.4943585682147,1.0236937999725342,9596.619614442892,2
6,10,4,1513,756.5,849,664,17112.5,130.8147545195113,0.07397294044494629,20453.4251430229,2
6,10,4,1513,756.5,849,664,17112.5,130.8147545195113,0.0562281608581543,26908.22493406491,2
6,55,23,9822,613.875,1360,31,2615517.75,1617.2562412926407,1.1589679718017578,8474.781218268265,2
6,11,5,1499,749.5,835,664,14620.5,120.91525958289962,0.08210086822509766,18258.02859831105,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.06940102577209473,21584.69537495405,2
6,55,22,9810,613.125,1360,31,2609965.75,1615.538841996688,1.0934569835662842,8971.54634104116,2
6,20,8,2630,657.5,835,374,121821.0,349.0286521189915,0.08661794662475586,30363.22266323885,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.08536100387573242,17548.99698907913,2
6,55,23,9808,613.0,1360,31,2608976.0,1615.2324910055518,1.1047980785369873,8877.640349436615,2
6,10,4,1499,749.5,835,664,14620.5,120.91525958289962,0.07564401626586914,19816.504648978487,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.05419421195983887,27641.328212505556,2
6,55,24,9810,613.125,1360,31,2609965.75,1615.538841996688,1.0916011333465576,8986.7990242234,2
6,24,10,5974,597.4,1360,31,2415072.4,1554.0503209355866,1.0953540802001953,5453.944170188462,2
6,10,4,1498,749.0,834,664,14450.0,120.20815280171308,0.07786107063293457,19239.396373858217,2
6,10,4,1499,749.5,835,664,14620.5,120.91525958289962,0.055819034576416016,26854.638590136765,2
6,56,22,9809,613.0625,1360,31,2609418.9375,1615.3695978010728,1.0940511226654053,8965.760188703627,2
