3,272,4,261,173558,1304.947368,1348,52,6113964.632,2472.643248,1.518186092,114319.3189,2
3,8,0,6,4258,1064.5,1360,304,781731,884.1555293,0.521750927,8160.982147,2
3,96,4,86,54243,1205.4,1348,52,6347752.8,2519.474707,0.254565954,213080.3397,2
3,14,0,12,7826,1118,1360,304,1112232,1054.624104,0.62507987,12520.00004,2
3,14,0,12,8178,1168.285714,1360,304,939651.4286,969.3561928,0.467071056,17509.1132,2
3,10,4,4,1062,531,720,342,71442,267.2863633,0.082799911,12826.10067,2
3,4,0,2,74,37,37,37,0,0,0.010612011,6973.230645,2
3,22,4,12,7922,880.2222222,1360,39,2899077.556,1702.667776,0.121975899,64947.25664,2
2,10,4,4,1419,709.5,739,680,1740.5,41.71930009,0.054620981,25979.02799,31
2,11,4,5,1434,717,738,696,882,29.69848481,0.077574968,18485.34432,31
2,33,12,14,6577,939.5714286,1360,374,593055.7143,770.1011065,1.124480963,5848.920718,32
2,12,4,5,2186,1093,1177,1009,14112,118.7939392,0.391415834,5584.853263,32
2,13,4,6,3259,1086.333333,1360,921,113964.6667,337.5865321,0.314884901,10349.8135,32
2,17,4,8,3602,720.4,1360,40,1233987.2,1110.849765,0.726001978,4961.41899,33
2,4,0,2,818,409,514,304,22050,148.492424,0.515370131,1587.208787,34
2,10,4,4,1419,709.5,739,680,1740.5,41.71930009,0.060818911,23331.55898,31
2,10,4,4,1450,725,738,712,338,18.38477631,0.069708109,20801.02334,31
2,23,8,10,5445,1089,1360,921,128130,357.9525108,1.645138025,3309.752687,32
2,24,9,10,5446,1089.2,1360,921,127908.8,357.6433978,2.163866043,2516.791655,32
2,8,1,4,3313,828.25,1360,55,993884.75,996.9376861,0.37132287,8922.154452,33
2,6,1,3,304,304,304,304,0,0,0.288403034,1054.08045,33
2,4,0,2,818,409,514,304,22050,148.492424,1.110403061,736.669439,34
2,11,4,5,1419,709.5,739,680,1740.5,41.71930009,0.040627956,34926.68906,31
2,22,8,10,5429,1085.8,1360,921,131886.8,363.1622227,1.12923789,4807.66723,32
2,23,8,11,5445,1089,1360,921,128130,357.9525108,0.807313204,6744.594259,32
